Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.2777777777777778,0,0.0,0.0,-0.0021860672497030155
-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.2105263157894736,0,0.0,0.0,0.016251164326223574
0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.1111111111111111,0,0.0,0.0,-0.006982605423432414
-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.2857142857142857,0,0.0,0.0,0.00043655943375418507
0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.3888888888888889,-1,0.0,0.0,-0.008684738186373346
-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0526315789473684,0,0.0,0.0,0.00013558496900968912
0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.0416666666666666,0,0.0,0.0,0.00013560335478634544
0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.004178425775757273,-0.5454545454545454,-1,-1.0,-1.0,-0.0023257942881245554
-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,0.007442423257240874,-0.1666666666666666,0,0.0,0.0,0.004797792032959292
0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.010030011782162205,-0.2222222222222222,0,0.0,0.0,-0.01937112576913723
-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.0021860672497030155,-0.1666666666666666,0,0.0,0.0,-0.002491212192896566
-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.016251164326223574,-0.1304347826086956,0,0.0,0.0,-0.002043749724370553
