Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,movement_label
22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,22.60079765319824,-0.0357142857142857,0
22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,22.27998924255371,-0.4545454545454545,1
22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,22.27998924255371,-0.0909090909090909,1
22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,22.25592803955078,-0.4545454545454545,2
23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,22.424352645874023,-0.2307692307692307,2
22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,22.592777252197266,-0.5384615384615384,0
22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,22.376235961914062,0.0,2
22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,22.73714065551757,-0.5,2
22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,23.041906356811523,-0.5,0
22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,22.92160415649414,-0.0909090909090909,0
21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,22.801300048828125,0.1379310344827586,1
21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,22.8895206451416,-0.2727272727272727,1
21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,22.785261154174805,-0.5833333333333334,2
21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,23.017847061157227,-0.25,0
22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,22.777238845825195,-0.25,0
21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,22.560691833496097,-0.4516129032258064,1
21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,22.56871795654297,-0.4545454545454545,0
21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,22.21582794189453,0.0909090909090909,1
21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,22.15968513488769,-0.3333333333333333,0
20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,21.95116424560547,-0.1818181818181818,0
21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,21.606298446655277,-0.6666666666666666,2
21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,21.774721145629883,0.2,0
21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,21.349653244018555,-0.3846153846153846,2
21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,22.19176864624023,-0.5454545454545454,0
21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,21.895021438598636,0.6363636363636364,1
21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,21.814821243286133,-0.2333333333333333,0
21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,21.494016647338867,-0.1666666666666666,1
21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,21.52609634399414,-0.3076923076923077,0
21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,20.772201538085938,-0.1818181818181818,2
21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,21.173208236694336,-0.2,1
21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,21.1170654296875,-0.3548387096774194,1
21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,21.052906036376957,-0.4545454545454545,2
21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,21.48599433898925,-0.1,1
22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,21.42183494567871,-0.2,2
22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,21.56619453430176,-0.6,2
22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,21.70254135131836,-0.1923076923076923,1
22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,21.61431884765625,-0.7,0
22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,21.389753341674805,-0.3,1
22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,21.453916549682617,-0.3636363636363636,2
22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,21.654420852661133,-0.4,1
22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,21.710561752319336,-0.2272727272727272,2
22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,21.878978729248047,-0.2,2
22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,22.055423736572266,-0.2,2
22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,22.408313751220703,-0.2,1
22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,22.320093154907227,-0.4,0
21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,22.09552764892578,0.0,1
21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,22.183752059936523,-0.9,1
21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,22.17573356628418,-0.3076923076923077,2
21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,22.2960262298584,-0.4444444444444444,1
22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,22.36019515991211,-0.0769230769230769,0
22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,22.183751106262207,-0.36,0
22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,22.007307052612305,-0.1818181818181818,2
22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,22.119592666625977,-0.3636363636363636,0
21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,22.007307052612305,-0.6363636363636364,1
21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,21.91106605529785,-0.4444444444444444,0
21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,21.71857452392578,-0.3928571428571428,2
21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,21.88700485229492,-0.1666666666666666,1
21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,21.98324203491211,-0.3333333333333333,2
21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,22.09552764892578,-0.7,1
21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,22.071468353271484,-0.5454545454545454,2
20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,22.263954162597656,0.074074074074074,1
20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,22.167707443237305,-0.7,0
20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,21.68650245666504,0.0909090909090909,0
20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,21.47797584533691,-0.3333333333333333,1
20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,21.4138126373291,-0.4,1
20.122568130493164,20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,21.32559394836425,-0.3461538461538461,2
20.10251808166504,20.122568130493164,20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,21.437877655029297,-0.2727272727272727,1
20.08246803283691,20.10251808166504,20.122568130493164,20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,21.40579414367676,-0.6363636363636364,0
19.881959915161133,20.08246803283691,20.10251808166504,20.122568130493164,20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,21.068946838378903,-0.7777777777777778,0
19.609281539916992,19.881959915161133,20.08246803283691,20.10251808166504,20.122568130493164,20.19474983215332,20.39525032043457,20.740121841430664,20.55566024780273,20.88447952270508,-0.2727272727272727,0
