Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,-0.1176470588235294,0,0.0,0.0,2
0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.2727272727272727,0,0.0,0.0,2
0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,0.0,0,0.0,0.0,1
-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,-0.1333333333333333,0,0.0,0.0,1
0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,-0.2,0,0.0,0.0,1
-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.2424242424242424,0,0.0,0.0,1
0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,0.003944924771586147,0.0,0,0.0,0.0,0
-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.009152436743816,-0.0833333333333333,0,0.0,0.0,1
-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,0.0,-0.2307692307692307,0,0.0,0.0,2
0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,0.006911790662944969,-0.1111111111111111,0,0.0,0.0,1
0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,0.007251982336866913,-0.0666666666666666,0,0.0,0.0,0
-0.013843442208068152,0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.009566533621469114,-0.125,0,0.0,0.0,2
0.009217007383865284,-0.013843442208068152,0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.0001951653644846739,0.0,0,0.0,0.0,1
0.002139049333661208,0.009217007383865284,-0.013843442208068152,0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,0.004706763205910678,-0.2857142857142857,0,0.0,0.0,1
0.0011680630124247058,0.002139049333661208,0.009217007383865284,-0.013843442208068152,0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.002738106526967168,-0.2727272727272727,0,0.0,0.0,0
-0.00839763638997371,0.0011680630124247058,0.002139049333661208,0.009217007383865284,-0.013843442208068152,0.0002924427642952868,0.007406706283108744,-0.004450024883915178,-0.0063162132227016655,0.0,-0.0571428571428571,0,0.0,0.0,1
