Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.0526315789473684,0,0.0,0.0,1
0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,-0.125,0,0.0,0.0,1
0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.2777777777777778,0,0.0,0.0,1
0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.238095238095238,0,0.0,0.0,0
-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0434782608695652,0,0.0,0.0,0
-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.2727272727272727,0,0.0,0.0,1
0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.1818181818181818,0,0.0,0.0,2
0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-0.0555555555555555,0,0.0,0.0,0
-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.2222222222222222,0,0.0,0.0,1
-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.2631578947368421,0,0.0,0.0,2
0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0526315789473684,0,0.0,0.0,0
-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,-0.2857142857142857,0,0.0,0.0,1
0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,-0.3333333333333333,-1,0.0,0.0,1
