Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,next_return
104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,100.56914520263672,99.94473266601562,101.1839599609375,100.68443298339844,100.64599609375,-0.5714285714285714,0.00038190182560898106
104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,100.56914520263672,99.94473266601562,101.1839599609375,100.68443298339844,-0.3636363636363636,0.004961312913401698
106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,100.56914520263672,99.94473266601562,101.1839599609375,-0.7,-0.012247270174050156
106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,100.56914520263672,99.94473266601562,-0.5555555555555556,0.00624757823614064
106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,100.56914520263672,-0.6,0.0062087883452022095
107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,101.1935577392578,-1.0,0.0026794299785837003
108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,101.4646987915039,-0.7,0.011834337768619125
107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,102.66546630859376,-0.2105263157894736,9.430339147382433e-05
107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,102.6751480102539,0.0,0.018957058255349653
107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,104.62156677246094,0.0909090909090909,0.0019437090086617344
107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,104.82492065429688,-0.4444444444444444,0.016166322600667325
109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,106.5195541381836,-0.25,0.0018180410437646924
109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,106.71321105957033,-0.55,0.0009075496203146793
109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,106.81005859375,-0.75,0.003535762776175216
109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,107.18771362304688,-0.5,0.01300932401795163
109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,108.5821533203125,-0.5,-0.005796903895986963
109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,107.95271301269533,-0.2222222222222222,-0.003498408221079233
110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,107.5750503540039,-0.6190476190476191,-0.0035106900480047025
112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,107.1973876953125,-0.8571428571428571,0.004336121166847537
112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,107.6622085571289,-0.5833333333333334,0.020957019384401417
110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,109.91848754882812,-0.3333333333333333,-0.007840712819586065
110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,109.05664825439452,0.375,8.877681292360935e-05
109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,109.06632995605467,-0.4761904761904761,0.008257049645267167
108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,109.9668960571289,0.0,-0.005195447266019587
109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,109.39556884765624,-0.5,-0.0019473876843471777
109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,109.18253326416016,1.0,0.011884682958775183
108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,110.48013305664062,-0.2727272727272727,0.016215275178559807
108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,112.27159881591795,-0.2105263157894736,0.005347499463666834
108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,112.8719711303711,-0.7777777777777778,-0.02213445601379703
108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,110.37361145019533,-0.3333333333333333,0.0015793304573408658
108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,110.54792785644533,0.375,-0.01296441660987935
108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,109.11473846435548,-0.5714285714285714,-0.0049696938592789786
108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,108.57247161865234,-0.4285714285714285,0.0056189348590182245
108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,109.18253326416016,-0.7142857142857143,0.0008868843073676034
109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,109.27936553955078,-0.5555555555555556,-0.0032786061193990517
108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,108.92108154296876,-0.4,0.0
108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,108.92108154296876,-0.4444444444444444,-0.004356458696050647
108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,108.44657135009766,-0.2307692307692307,0.0035718232944001614
107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,108.83392333984376,-0.5,-0.004003903237836862
107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,108.39816284179688,-1.0,0.0005359670111776747
106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,108.45626068115234,-0.7272727272727273,-0.000625018509622305
106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,108.3884735107422,-0.4285714285714285,0.0035735970662842554
107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,108.77581024169922,-0.3333333333333333,0.00222578168359967
107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,109.0179214477539,0.125,-0.0011547884741177645
106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,108.89202880859376,-0.4285714285714285,-0.004713195040376524
105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,108.37879943847656,-0.1,0.0008934614139696946
107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,108.4756317138672,-0.5,-0.005222245307008986
105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,107.90914535522462,-0.1904761904761904,-0.005249660320983634
105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,107.34265899658205,0.0,-0.008840823456672761
106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,106.39366149902344,-0.7,0.0035495291221442743
106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,106.77130889892578,0.0,0.00643942444330277
108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,107.45885467529295,-0.5,-0.00261330492265895
106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,107.17803192138672,-0.2727272727272727,-0.009757803206554177
109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,106.13220977783205,-0.5555555555555556,-0.0012775537218458063
110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,105.99662017822266,-0.3571428571428571,0.011054409466393928
111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,107.16835021972656,-0.6,-0.012740651409541125
112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,105.8029556274414,-0.4285714285714285,0.0009152854399091997
113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,105.89979553222656,0.2,0.0015544110881322945
112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,106.0644073486328,-0.25,0.002373818467661866
113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,106.3161849975586,-0.6666666666666666,0.016668227476350144
113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,108.08828735351562,-0.5,-0.010929921393898138
112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,106.90689086914062,-0.5555555555555556,0.02146733273862636
111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,109.20189666748048,-0.6363636363636364,0.007626118093849712
112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,110.03468322753906,-0.4545454545454545,0.013904764968764832
113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,111.56468963623048,-1.0,0.007204400572330857
109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,112.36844635009766,0.1666666666666666,0.007755854913076863
107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,113.23995971679688,-0.2307692307692307,-0.005986018071781013
109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,112.56210327148438,-0.217391304347826,0.01221615671687302
109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,113.93717956542967,-0.5,-0.006374324744371334
112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,113.21090698242188,-0.5555555555555556,-0.006671842294312605
113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,112.45558166503906,-0.8571428571428571,-0.011624937634745924
112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,111.1482925415039,-0.3333333333333333,0.010803361158571044
115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,112.34906768798828,-0.6521739130434783,0.007498802952664698
114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,113.1915512084961,-0.3333333333333333,-0.0344769898956225
114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,109.28904724121094,-0.625,-0.015151415726114007
108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,107.63316345214844,-0.4166666666666667,0.013135314672972067
110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,109.04695892333984,-0.1428571428571428,0.007370669410759936
109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,109.8507080078125,-0.4210526315789473,0.02424180211735343
109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,112.51368713378906,-0.1428571428571428,0.008090175118397063
111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,113.42394256591795,-0.5,-0.008110540716391399
111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,112.50401306152344,0.2,0.02341184389717001
112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,115.137939453125,-0.5,-0.005298528429511862
111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,114.5278778076172,-0.3636363636363636,-0.0035512348683315077
111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,114.12116241455078,-0.4444444444444444,-0.05294874231594691
113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,108.0785903930664,-0.5555555555555556,0.022847609821688944
113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,110.54792785644533,-0.4285714285714285,-0.008496979034403648
112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,109.60860443115234,-0.1428571428571428,-0.0013251552087516208
114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,109.4633560180664,-0.25,0.015215875066326512
113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,111.12893676757812,-0.1111111111111111,0.0006099866729754689
113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,111.19672393798828,-0.5454545454545454,0.011059791858221913
113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,112.4265365600586,0.2857142857142857,-0.007924214834570453
113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,111.53564453125,-1.0,0.002344109116777936
112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,111.7970962524414,-0.1578947368421052,0.010913934441052832
111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,113.01724243164062,-0.2,0.0029131739946735955
108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,113.3464813232422,-0.5,-0.008970521419845369
109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,112.32970428466795,-0.4444444444444444,0.01724140390194344
108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,114.26642608642578,-0.75,-0.011017064752530342
108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,113.0075454711914,-0.3333333333333333,0.0012854333864992364
108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,113.1528091430664,-0.1428571428571428,0.0023106074269956633
110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,113.4142608642578,-0.2,-8.529855233263118e-05
112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,113.4045867919922,0.0909090909090909,-0.007855940252551125
112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,112.51368713378906,-0.7142857142857143,-0.006627069162185536
111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,111.76805114746094,-0.4705882352941176,-0.030757160131066632
112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,108.33038330078124,-0.4,0.010369122506528593
109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,109.45367431640624,-0.2,-0.004202438926464168
110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,108.99370193481444,-0.3333333333333333,-0.004220173949746904
110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,108.53372955322266,-0.7777777777777778,0.004193457026080836
109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,108.98886108398438,-0.35,0.011994633957439589
109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,110.296142578125,0.0,0.019315217487543522
109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,112.4265365600586,-0.5,0.004392720371124509
109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,112.92039489746094,-0.1111111111111111,-0.009604611997457959
110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,111.8358383178711,-0.6666666666666666,0.002164607447109185
109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,112.07791900634766,-0.0416666666666666,-0.02479687755377247
107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,109.29873657226562,-0.2,0.006467609530194184
106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,110.0056381225586,-0.25,0.006426048358588687
106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,110.71253967285156,-0.3636363636363636,-0.012957200154307055
104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,109.27801513671876,-0.3571428571428571,-0.0010715416739509713
101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,109.16091918945312,-0.125,0.0009832302903144592
97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,109.26824951171876,-0.1666666666666666,0.0021434145267896884
100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,109.50245666503906,0.2222222222222222,0.010516065750946327
103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,110.65399169921876,-0.125,-0.01049481371572942
103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,109.4926986694336,-0.3636363636363636,-0.01408194460383626
104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,107.9508285522461,-0.1333333333333333,-0.010576754476943114
107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,106.8090591430664,0.0,-0.0021013341950675006
106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,106.5846176147461,-0.7142857142857143,-0.020325965323907024
106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,104.41818237304688,0.0,-0.025981382842696712
103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,101.70525360107422,0.625,-0.03713305314322694
106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,97.92862701416016,-0.2222222222222222,0.0273045079501308
107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,100.60251998901369,-0.1,0.026578787242561304
108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,103.2764129638672,-0.2,0.00651985728222472
109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,103.94976043701172,0.0,0.007322620939025998
110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,104.71094512939452,0.125,0.02190114110551136
109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,107.00423431396484,0.0,-0.003100727052527158
109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,106.67244338989258,-0.3333333333333333,-0.0031103714654734274
109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,106.34065246582033,-0.5,-0.024226873871543268
108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,103.76435089111328,-0.7777777777777778,0.03084731329152279
108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,106.96520233154295,-0.5555555555555556,0.008667030001049472
108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,107.89227294921876,-0.3809523809523809,0.0077786505342795865
108.14600372314452,108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,108.73152923583984,-0.2222222222222222,0.011218693907846227
107.93131256103516,108.14600372314452,108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,109.95135498046876,-0.3333333333333333,0.0011539360390530075
108.4387664794922,107.93131256103516,108.14600372314452,108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,110.07823181152344,0.0,-0.0013297593999074312
107.8825225830078,108.4387664794922,107.93131256103516,108.14600372314452,108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,109.93185424804688,-0.375,-0.0020417811438249514
108.40948486328124,107.8825225830078,108.4387664794922,107.93131256103516,108.14600372314452,108.3606948852539,108.3314208984375,108.2338409423828,109.0633316040039,109.7073974609375,-0.1363636363636363,-0.00587076051241595
